##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	132	200	1.52				1	565	1	7	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		124.582	122.163	115.615	128.889	114.531	149.123	141.313							
		
	36.99	157.4608	157.1614	157.3786	157.2526	157.226	157.2674	157.2092							
		120.192	134.899	129.386	139.613	135.072	189.851	165.423							
		157.621	157.3118	157.53	157.4808	157.3762	157.4176	157.409							
		113.631	134.505	129.049	133.228	132.478	177.612	154.123							
		157.7808	157.4736	157.6992	157.6308	157.5382	157.5796	157.5596							
		93.898	121.395	133.06	135.269	130.992	165.603	151.653							
		157.933	157.6516	157.859	157.7812	157.7364	157.7778	157.7196							
		108.047	129.997	146.579	145.58	131.204	186.96	168.918							
		158.0914	157.8024	158.0094	157.9414	157.8866	157.9282	157.8696							
		79.986	124.589	130.207	106.581	127.545	124.601	162.732							
		158.2514	157.9622	158.1706	158.0914	158.037	158.0884	158.02							
		96.026	105.882	124.205	129.966	131.158	181.842	178.753							
		158.4418	158.114	158.3508	158.2418	158.197	158.24	158.1802							
		120.333	122.556	126.881	124.975	136.755	193.907	172.716							
		158.6018	158.2728	158.5	158.4746	158.347	158.3888	158.4114							
		125.096	123.316	115.79	131.388	113.85	148.278	143.045							
		
	36.99	158.9924	158.7112	158.81	158.7524	158.819	158.8768	158.7304							
		123.132	135.819	130.215	138.509	136.248	191.303	163.285							
		159.1522	158.8832	158.977	158.9122	158.988	159.0292	158.8806							
		113.152	134.495	129.483	134.897	132.041	175.178	154.771							
		159.3044	159.0334	159.1306	159.0624	159.1478	159.1792	159.032							
		93.242	121.69	134.424	137.377	129.642	166.663	150.215							
		159.5128	159.1838	159.2804	159.2136	159.298	159.3296	159.2008							
		108.441	129.191	147.622	144.661	131.412	186.398	172.639							
		159.6628	159.3436	159.481	159.3726	159.4484	159.4908	159.351							
		81.148	124.246	126.63	107.29	126.329	122.959	162.905							
		159.8132	159.4954	159.6418	159.6032	159.6092	159.6396	159.5414							
		97.444	107.426	124.918	129.72	130.638	181.204	179.609							
		159.9732	159.6542	159.791	159.7634	159.7882	159.8272	159.7024							
		122.248	123.884	126.903	125.748	136.149	193.732	173.291							
		160.1232	159.8442	159.9414	159.9242	159.939	159.98	159.8518							
		127.268	124.581	114.543	130.264	114.661	150.812	142.211							
		
	37.00	160.5848	160.2058	160.3484	160.2836	160.2592	160.3224	160.2418							
		122.651	135.321	129.832	139.741	135.915	192.663	163.598							
		160.754	160.3746	160.5418	160.4336	160.4212	160.4806	160.3924							
		113.522	134.746	130.343	135.11	133.713	176.881	153.999							
		160.9142	160.525	160.6918	160.6552	160.5792	160.6306	160.6122							
		93.703	121.043	133.261	137.074	129.522	166.554	150.898							
		161.0642	160.6854	160.8424	160.824	160.7296	160.7812	160.7624							
		107.639	128.209	147.884	145.233	132.494	188.034	172.615							
		161.2156	160.9064	161.0038	160.9742	160.9198	160.9622	160.9128							
		80.401	124.918	129.147	106.788	127.072	123.151	164.87							
		161.3748	161.0656	161.1524	161.1248	161.0816	161.1112	161.0728							
		96.351	107.609	124.609	128.317	131.97	181.948	179.37							
		161.5558	161.2256	161.3028	161.2856	161.2302	161.2616	161.2244							
		123.645	122.847	125.43	127.585	137.126	193.314	173.551							
		161.705	161.3756	161.5356	161.4346	161.3904	161.4216	161.3832							
		126.369	124.227	114.147	131.318	113.488	149.646	142.367							
		
	37.00	162.0372	161.7378	161.8534	161.805	161.7808	161.8222	161.7636							
		123.405	135.797	129.427	137.378	137.25	191.082	166.153							
		162.1954	161.9666	162.0132	161.9554	161.9908	162.022	161.9248							
		114.216	135.653	130.932	133.318	132.647	177.418	155.863							
		162.3554	162.1264	162.1634	162.1174	162.1412	162.1724	162.0938							
		94.15	120.657	133.709	137.566	128.884	165.369	152.87							
		162.5056	162.2766	162.3138	162.2656	162.3012	162.3334	162.2442							
		107.8	128.799	147.568	146.661	131.86	187.541	171.641							
		162.6878	162.427	162.4736	162.416	162.4626	162.4826	162.4044							
		80.231	124.879	131.852	105.781	125.789	124.948	164.458							
		162.846	162.5868	162.6642	162.5762	162.6116	162.633	162.5542							
		95.332	107.163	124.394	129.479	129.567	180.594	179.307							
		162.9962	162.737	162.8242	162.796	162.7718	162.7928	162.7446							
		120.737	123.305	126.362	126.247	138.126	194.706	174.113							
		163.1464	162.9528	162.9842	162.9464	162.9728	163.012	162.9046							
		125.918	125.144	115.039	131.029	113.907	150.405	142.414							
		
	37.00	163.5468	163.2276	163.3746	163.3168	163.302	163.3434	163.2862							
		122.779	136.169	128.45	138.595	134.356	188.699	164.787							
		163.7568	163.378	163.5248	163.4788	163.4522	163.4938	163.4652							
		114.95	134.364	128.538	131.882	135.09	176.573	154.809							
		163.907	163.5378	163.7352	163.637	163.6026	163.654	163.6156							
		92.864	121.833	134.287	136.102	129.508	166.364	152.011							
		164.0584	163.688	163.8952	163.8574	163.7626	163.8148	163.8156							
		106.711	130.186	149.49	144.993	130.765	189.312	171.868							
		164.2172	163.8402	164.0456	164.0176	163.9126	163.9642	163.9656							
		80.18	126.216	129.559	107.522	125.491	125.028	164.76							
		164.3674	164.0784	164.2058	164.1674	164.103	164.1444	164.1162							
		95.826	107.416	126.013	131.177	131.204	181.768	178.76							
		164.518	164.2288	164.3656	164.3178	164.263	164.2944	164.2762							
		121.784	123.676	126.003	125.975	137.352	192.678	173.434							
		164.7516	164.39	164.517	164.478	164.4132	164.4448	164.426							
		126.143	125.039	116.064	130.821	114.933	148.773	142.469							
		
	37.00	165.0684	164.7594	164.896	164.9302	164.8236	164.8548	164.8982							
		122.438	136.355	128.19	140.373	136.086	189.049	167.174							
		165.2284	164.9192	165.0466	165.0784	164.974	165.0052	165.057							
		114.428	137.018	128.204	134.494	133.172	176.075	156.83							
		165.3786	165.1406	165.2076	165.2288	165.1738	165.2152	165.2172							
		93.259	121.536	134.714	136.581	128.178	165.063	152.252							
		165.5606	165.31	165.3766	165.3888	165.326	165.3674	165.367							
		106.544	130.719	147.144	146.902	132.304	188.933	170.379							
		165.7188	165.4698	165.527	165.55	165.4844	165.5258	165.5184							
		80.871	124.113	130.969	106.49	124.77	124.263	164.178							
		165.8892	165.6202	165.6868	165.6992	165.6444	165.6858	165.6776							
		97.475	108.819	123.713	131.103	129.805	182.009	176.893							
		166.0494	165.7814	165.867	165.903	165.7946	165.8362	165.868							
		122.669	125.235	128.139	127.291	139.751	193.767	172.562							
		166.2006	165.9402	166.0184	166.0494	165.9448	165.9976	166.018							
		125.96	125.117	114.196	130.153	112.409	148.598	141.295							
		
	37.00	166.5896	166.291	166.4178	166.3614	166.3354	166.3866	166.318							
		123.499	136.855	129.172	138.994	135.545	189.9	165.637							
		166.7398	166.4408	166.578	166.5098	166.4954	166.5466	166.4684							
		115.312	136.475	130.38	135.585	134.571	178.944	155.409							
		166.9702	166.5928	166.739	166.6602	166.6554	166.6988	166.6282							
		94.247	121.783	134.31	139.016	130.386	166.389	152.85							
		167.1302	166.7514	166.9384	166.8202	166.807	166.8572	166.7784							
		107.464	130.647	149.143	146.613	133.485	185.428	170.582							
		167.2806	166.9012	167.0984	167.0404	166.966	167.017	166.999							
		79.839	124.394	129.497	106.335	126.288	123.95	164.744							
		167.4408	167.0516	167.2484	167.1908	167.1258	167.1672	167.1588							
		95.913	109.406	124.161	129.611	130.883	181.579	178.368							
		167.602	167.2716	167.3998	167.3506	167.3062	167.3576	167.309							
		120.321	121.95	127.183	128.083	139.246	193.891	173.209							
		167.751	167.4218	167.5588	167.5008	167.4674	167.5176	167.4594							
		125.957	125.416	115.862	130.936	115.656	147.882	140.786							
		
	37.00	168.1012	167.8122	168.0094	167.8812	167.8668	167.908	167.8398							
		123.03	134.97	130.542	139.717	135.98	190.217	164.346							
		168.2678	167.9642	168.1604	168.1016	168.0268	168.06	168.0598							
		116.953	136.295	130.071	136.025	133.401	177.501	154.408							
		168.4214	168.1226	168.3298	168.2616	168.1782	168.2184	168.2098							
		93.728	121.756	133.43	139.661	128.861	164.488	150.536							
		168.5716	168.3326	168.4896	168.413	168.3774	168.4184	168.3612							
		107.041	130.014	147.248	144.868	134.283	187.845	170.103							
		168.722	168.483	168.6398	168.572	168.5372	168.5686	168.5202							
		80.284	125.325	129.474	107.937	126.19	125.849	164.046							
		168.883	168.643	168.7904	168.732	168.6876	168.7208	168.6704							
		96.899	107.926	125.842	131.567	131.254	180.958	178.081							
		169.0922	168.7932	168.9836	168.8822	168.848	168.879	168.8208							
		121.911	124.533	128.95	126.983	137.759	193.346	174.463							
		169.2426	168.9436	169.1304	169.0882	169.0094	169.029	169.0542							
		124.876	125.002	114.355	131.85	114.576	149.914	141.425							
		
	37.00	169.624	169.424	169.4606	169.4028	169.4582	169.4996	169.3712							
		123.818	134.627	128.647	138.912	137.576	188.724	164.748							
		169.7932	169.5838	169.6128	169.563	169.6086	169.65	169.5312							
		113.768	136.308	128.965	134.818	134.77	177.636	157.078							
		169.943	169.734	169.7712	169.723	169.7704	169.8098	169.6816							
		94.829	119.88	133.89	137.965	128.248	166.015	153.226							
		170.1534	169.8844	169.9312	169.8752	169.9286	169.9612	169.8636							
		108.711	129.575	147.829	143.389	133.476	188.348	171.949							
		170.3144	170.0462	170.1116	170.0336	170.079	170.1204	170.0116							
		82.941	125.159	131.662	108.602	127.264	123.043	163.897							
		170.4636	170.1946	170.2718	170.2234	170.2392	170.2804	170.1822							
		95.682	107.639	125.454	132.822	131.352	178.99	178.529							
		170.614	170.3914	170.4316	170.3738	170.4324	170.47	170.3422							
		121.915	123.595	127.167	127.207	136.803	194.915	173.183							
		170.7738	170.5448	170.5822	170.534	170.5896	170.621	170.4934							
		127.062	123.988	116.27	131.518	115.526	149.623	143.645							
		
	37.00	171.2242	170.8572	170.9942	170.9244	170.8996	170.9412	170.8926							
		123.223	137.748	130.774	141.216	135.992	191.041	165.31							
		171.3744	171.0154	171.1826	171.0844	171.051	171.1014	171.0426							
		115.14	137.342	130.88	132.137	135.123	175.034	153.701							
		171.525	171.1654	171.3426	171.3048	171.2202	171.2614	171.2732							
		94.558	120.928	135.097	136.793	131.016	162.73	152.332							
		171.6858	171.3158	171.4926	171.465	171.37	171.4126	171.423							
		106.444	130.494	147.735	144.728	131.815	186.969	173.014							
		171.8348	171.5276	171.6448	171.6148	171.5606	171.6018	171.5734							
		80.301	126.158	130.573	106.407	126.824	122.325	162.832							
		171.9854	171.6762	171.803	171.7652	171.7214	171.7618	171.7336							
		98.632	109.177	123.309	130.652	131.236	181.853	180.61							
		172.1984	171.8364	171.9532	171.9264	171.8706	171.9122	171.8848							
		122.065	124.184	129.573	128.168	137.448	194.644	172.648							
		172.3454	171.9962	172.1782	172.0754	172.021	172.0724	172.034							
		125.538	123.374	115.506	130.697	114.423	150.187	141.235							
		
	37.00	172.6758	172.3768	172.494	172.4456	172.4224	172.4628	172.404							
		123.703	134.781	129.052	138.592	135.033	190.768	164.875							
		172.8258	172.5868	172.6542	172.596	172.6316	172.6728	172.5544							
		116.486	134.01	130.215	136.139	133.971	177.398	154.188							
		172.9762	172.7382	172.804	172.748	172.7816	172.8232	172.7144							
		94.336	121.621	134.866	138.601	130.018	167.098	151.16							
		173.1362	172.8972	172.9544	172.9062	172.9318	172.9832	172.8646							
		107.875	130.108	148.88	147.33	133.421	188.97	171.126							
		173.3366	173.0474	173.1164	173.0564	173.092	173.1432	173.0148							
		80.571	124.133	129.557	106.04	127.379	124.073	164.626							
		173.4968	173.1978	173.3146	173.2066	173.2432	173.2938	173.1748							
		98.678	108.423	124.661	131.277	132.091	180.98	179.172							
		173.6568	173.3576	173.4648	173.4368	173.3924	173.4538	173.3966							
		122.929	123.536	127.82	125.874	139.143	193.527	174.663							
		173.8072	173.5782	173.6248	173.5868	173.6258	173.6562	173.5554							
		126.256	124.534	116.3	132.501	114.169	147.957	145.299							
		
	37.00	174.1872	173.8982	174.0154	173.9572	173.9546	173.984	173.9258							
		122.902	136.97	129.144	139.665	135.486	190.293	166.627							
		174.3978	174.0486	174.1754	174.1094	174.1128	174.1342	174.0878							
		117.398	135.406	130.428	137.095	134.743	176.402	156.02							
		174.5576	174.2256	174.3758	174.2678	174.263	174.2856	174.2358							
		93.591	122.104	134.579	137.775	129.474	164.894	153.92							
		174.7098	174.3788	174.536	174.4978	174.4134	174.4544	174.4564							
		107.984	130.86	147.908	147.058	134.067	187.76	171.561							
		174.8682	174.5292	174.686	174.6482	174.5746	174.6046	174.6164							
		82.25	126.161	128.856	106.968	125.273	123.968	163.019							
		175.028	174.7092	174.8362	174.808	174.7536	174.785	174.7664							
		97.584	107.942	126.344	130.873	131.311	180.662	179.719							
		175.1782	174.8602	174.9966	174.9582	174.9138	174.946	174.917							
		121.937	124.574	126.787	127.593	137.931	194.442	172.872							
		175.3848	175.0096	175.1474	175.1086	175.0738	175.0952	175.0768							
		125.483	124.641	114.258	133.52	115.415	150.146	141.996							
		
	37.00	175.709	175.42	175.5368	175.5708	175.4742	175.5056	175.5472							
		122.946	136.791	129.901	140.422	136.48	191.676	166.013							
		175.8692	175.5812	175.6868	175.729	175.6244	175.657	175.6974							
		116.762	135.342	129.004	133.429	135.084	177.695	154.395							
		176.019	175.78	175.8372	175.8792	175.8248	175.8558	175.8478							
		94.874	122.35	132.442	136.662	130.619	165.496	152.416							
		176.1858	175.9304	175.999	176.0296	175.9848	176.006	176.0078							
		108.955	129.127	149.001	145.358	132.903	189.156	171.729							
		176.3398	176.0906	176.1474	176.1906	176.1348	176.1566	176.1578							
		79.636	125.392	130.912	105.337	126.008	123.012	163.735							
		176.5196	176.2416	176.2978	176.3396	176.2852	176.3164	176.3082							
		97.975	108.057	123.812	131.845	131.188	180.012	181.973							
		176.67	176.391	176.5076	176.5458	176.4452	176.4674	176.5204							
		123.549	125.635	129.011	127.619	139.177	191.699	172.027							
		176.831	176.551	176.6598	176.7	176.5952	176.617	176.6686							
		126.783	125.759	117.097	131.598	114.955	149.22	144.282							
		
	37.00	177.2306	176.9424	177.0582	177.0122	176.9956	177.0174	176.9586							
		123.769	136.313	130.594	140.526	137.068	189.138	165.732							
		177.3904	177.1114	177.2096	177.1704	177.146	177.1792	177.1088							
		116.459	136.373	129.595	135.938	135.046	177.001	156.455							
		177.582	177.2616	177.3786	177.3206	177.3062	177.3374	177.2592							
		94.301	120.476	135.354	138.478	128.243	165.681	152.697							
		177.751	177.412	177.5688	177.481	177.4572	177.4878	177.419							
		109.879	130.407	149.961	145.495	133.183	187.263	171.662							
		177.901	177.5718	177.7192	177.681	177.6066	177.648	177.6496							
		80.708	126.379	129.536	107.644	127.918	122.589	164.151							
		178.0514	177.7232	177.879	177.8314	177.7668	177.8092	177.8098							
		96.265	109.482	124.84	131.317	132.245	181.856	179.2							
		178.2116	177.9124	178.0308	177.9914	177.9666	177.9882	177.9596							
		122.292	124.889	127.504	127.59	136.705	193.388	173.91							
		178.3614	178.0724	178.1896	178.1514	178.117	178.1484	178.11							
		126.513	125.663	114.876	129.51	116.214	148.352	144.601							
		
	37.00	178.7518	178.4638	178.66	178.5318	178.5174	178.5506	178.4802							
		124.476	135.578	130.909	139.417	135.216	192.598	164.919							
		178.902	178.633	178.8118	178.7424	178.6776	178.7088	178.7006							
		115.138	136.408	130.217	136.349	135.71	176.653	153.425							
		179.0542	178.7834	178.9602	178.9024	178.8376	178.859	178.8606							
		95.115	121.662	135.944	139.192	129.287	164.414	155.063							
		179.2122	178.9832	179.1106	179.0632	179.038	179.0594	179.0126							
		107.539	129.926	148.254	144.646	132.938	188.126	172.75							
		179.3624	179.1346	179.2704	179.2128	179.1978	179.2192	179.1712							
		81.709	124.841	131.295	106.482	129.804	121.432	164.467							
		179.5128	179.2938	179.4218	179.3728	179.348	179.3696	179.331							
		96.029	108.115	126.568	131.341	131.357	180.834	179.837							
		179.7246	179.4538	179.6168	179.5328	179.4984	179.53	179.4814							
		122.238	124.949	130.99	126.567	139.209	193.465	175.027							
		179.8732	179.604	179.771	179.7322	179.6594	179.6898	179.6968							
		127.525	123.967	116.044	129.997	116.105	149.281	144.053							
		
	37.00	180.2634	180.0644	180.183	180.0534	180.109	180.1402	180.0018							
		124.311	136.926	129.423	139.699	138.443	189.492	165.892							
		180.4152	180.2148	180.3316	180.2036	180.26	180.2906	180.1622							
		116.991	137.584	130.231	139.155	134.591	177.283	157.444							
		180.5636	180.3746	180.482	180.3648	180.4294	180.4508	180.313							
		94.983	123.35	134.751	138.664	129.396	165.696	155.003							
		180.7838	180.5248	180.675	180.5338	180.5894	180.6124	180.4824							
		109.07	131.277	148.275	146.05	132.814	187.245	171.666							
		180.9342	180.677	180.824	180.6844	180.7394	180.761	180.6422							
		82.378	126.558	131.179	107.294	126.937	124.251	162.907							
		181.0942	180.8352	180.9824	180.8642	180.8898	180.9212	180.8324							
		97.876	107.499	126.309	131.728	132.983	181.215	180.1							
		181.2442	181.0342	181.1424	181.0152	181.0844	181.1128	180.9838							
		124.184	124.052	130.569	126.516	139.363	193.569	174.482							
		181.3948	181.1858	181.2926	181.1646	181.24	181.2616	181.1428							
		126.119	125.732	115.586	131.721	114.719	149.912	143.417							
		
	37.01	181.8752	181.496	181.734	181.575	181.5602	181.5816	181.5334							
		123.109	136.306	132.01	140.129	137.499	190.818	166.196							
		182.035	181.6562	181.8834	181.7362	181.7116	181.732	181.6944							
		115.847	136.098	131.479	135.312	135.608	177.789	155.779							
		182.1852	181.8162	182.0432	181.9352	181.8808	181.8922	181.8938							
		95.643	122.551	133.416	139.865	130.668	164.898	154.736							
		182.3466	181.9666	182.1934	182.0856	182.0408	182.043	182.0536							
		109.034	131.464	149.363	145.277	134.8	186.536	174.137							
		182.5056	182.1684	182.3438	182.2454	182.2212	182.2426	182.204							
		81.575	126.905	132.761	107.267	126.772	122.301	166.692							
		182.656	182.3166	182.5036	182.3966	182.3824	182.4024	182.3552							
		97.338	106.894	124.794	129.756	133.62	180.396	179.634							
		182.8512	182.467	182.6538	182.5462	182.5412	182.5526	182.5142							
		123.888	124.317	129.825	126.603	136.615	192.769	174.596							
		183.006	182.6272	182.8644	182.7062	182.6916	182.703	182.6644							
		125.55	125.829	116.953	131.68	116.047	151.127	144.618							
		
	37.00	183.3166	183.0176	183.2146	183.0976	183.0718	183.1034	183.0556							
		123.686	137.415	131.538	142.081	136.847	191.157	165.137							
		183.4766	183.2276	183.3748	183.2666	183.2822	183.3036	183.2252							
		117.199	135.521	130.693	133.365	136.616	176.74	159.914							
		183.627	183.3778	183.5348	183.417	183.4422	183.4536	183.3854							
		98.033	123.887	135.78	139.367	129.247	166.151	153.341							
		183.788	183.539	183.6862	183.5772	183.5922	183.6038	183.5452							
		108.912	130.88	148.666	147.143	133.561	185.259	174.282							
		183.987	183.698	183.9152	183.737	183.7426	183.764	183.6956							
		81.621	126.393	129.676	108.531	129.869	123.562	166.553							
		184.1374	183.8484	184.0652	183.8884	183.9038	183.914	183.8568							
		96.824	108.215	126.903	132.334	132.676	181.012	180.814							
		184.2974	184.0086	184.2156	184.0676	184.0528	184.0644	184.0356							
		124.288	123.889	128.03	126.895	138.434	195.648	174.2							
		184.4474	184.2192	184.3758	184.2274	184.278	184.2988	184.186							
		126.968	125.568	115.714	131.816	115.847	149.414	145.388							
		
	37.00	184.8378	184.5388	184.7462	184.6296	184.5946	184.625	184.5782							
		124.277	137.447	130.46	142.183	137.317	189.804	165.415							
		185.0484	184.689	184.9762	184.778	184.7636	184.7848	184.7366							
		115.91	137.011	130.916	136.34	134.74	177.524	155.563							
		185.2096	184.8394	185.1284	184.9284	184.9136	184.9362	184.8966							
		94.903	121.887	135.473	138.683	130.816	162.891	153.217							
		185.3584	185.0002	185.2868	185.1384	185.064	185.1056	185.097							
		107.54	128.991	148.824	145.308	131.92	187.677	173.505							
		185.5088	185.1494	185.4366	185.2888	185.2244	185.2654	185.2572							
		83.048	126.758	132.454	107.477	127.58	123.063	166.838							
		185.669	185.35	185.587	185.449	185.4142	185.4358	185.417							
		98.336	107.949	124.822	131.82	132.282	182.08	179.088							
		185.8198	185.5098	185.7472	185.6088	185.5646	185.5968	185.5676							
		122.396	124.569	129.616	128.722	139.421	193.331	174.039							
		186.036	185.66	185.967	185.7592	185.7244	185.7558	185.7276							
		127.389	126.476	117.791	132.764	117.384	148.271	145.035							
		
	37.00	186.3494	186.0604	186.2674	186.2098	186.1168	186.1462	186.168							
		122.669	138.529	132.096	140.144	138.741	190.47	165.12							
		186.4998	186.2108	186.4176	186.3698	186.275	186.2972	186.328							
		116.123	136.126	130.013	136.863	136.121	177.618	154.651							
		186.6614	186.4208	186.5846	186.5298	186.4754	186.4968	186.4784							
		95.068	123.003	135.454	140.595	131.914	166.867	154.819							
		186.8098	186.5726	186.738	186.6812	186.6356	186.6568	186.6398							
		109.149	129.952	148.521	146.769	134.227	187.468	173.761							
		186.9602	186.7212	186.888	186.8404	186.7856	186.8068	186.7984							
		82.127	125.901	130.756	107.749	127.897	122.607	164.847							
		187.1702	186.8812	187.0986	187.0002	186.9358	186.9572	186.9488							
		99.481	107.096	126.312	134.229	131.895	182.654	181.483							
		187.3204	187.0314	187.2596	187.179	187.096	187.1184	187.1438							
		122.674	123.657	129.296	127.29	140.636	193.461	174.029							
		187.4708	187.1828	187.4088	187.331	187.246	187.2672	187.289							
		127.956	125.54	115.849	132.765	115.961	148.936	145.159							
		
	37.00	187.8712	187.5822	187.779	187.6512	187.6364	187.6576	187.6096							
		124.833	139.364	132.303	141.609	137.806	190.737	167.079							
		188.033	187.7422	187.9294	187.8112	187.7864	187.8098	187.7594							
		116.946	136.074	131.192	137.061	135.328	175.358	155.347							
		188.2212	187.9032	188.1494	187.9612	187.9368	187.9682	187.9098							
		95.653	122.906	135.66	139.847	131.377	166.666	154.926							
		188.3716	188.0726	188.2996	188.1126	188.0968	188.1182	188.071							
		111.337	128.559	147.452	146.087	134.029	187.139	173.899							
		188.5316	188.2328	188.4498	188.3116	188.247	188.2686	188.27							
		81.613	126.898	130.486	108.078	129.739	124.15	165.548							
		188.6838	188.3826	188.6098	188.4616	188.3974	188.43	188.4202							
		97.253	109.68	124.372	131.511	133.242	179.971	179.559							
		188.8422	188.543	188.7614	188.6122	188.6172	188.6286	188.5802							
		124.052	124.592	128.379	129.23	139.093	193.349	173.472							
		189.002	188.7032	188.9204	188.7722	188.7678	188.779	188.7304							
		126.747	125.893	117.568	130.842	115.637	149.555	144.742							
		
	37.00	189.3944	189.1036	189.3008	189.1728	189.1578	189.1972	189.1308							
		124.982	136.287	131.338	138.991	137.025	190.706	164.933							
		189.5526	189.2636	189.4618	189.3726	189.3082	189.3496	189.3312							
		116.903	137.041	132.155	138.95	135.874	178.431	156.834							
		189.703	189.4158	189.6308	189.523	189.4682	189.5096	189.4914							
		96.233	123.742	135.183	138.251	132.08	165.385	154.045							
		189.8632	189.6142	189.7812	189.6832	189.6886	189.69	189.6414							
		110.77	130.319	150.935	147.24	133.621	189.16	171.433							
		190.0244	189.774	189.9414	189.833	189.8488	189.8514	189.7918							
		82.173	125.379	131.06	107.546	128.084	123.487	164.97							
		190.1734	189.9244	190.0912	189.9834	190.0086	190	189.9518							
		97.144	109.793	125.842	132.524	132.14	182.194	178.762							
		190.3636	190.0848	190.2818	190.1438	190.1592	190.1504	190.1018							
		122.851	124.908	129.792	128.49	139.348	195.066	177.048							
		190.5136	190.2446	190.4416	190.3656	190.3202	190.3106	190.3202							
		128.29	124.855	118.89	130.02	117.78	149.205	146.32							
		
	37.00	190.914	190.696	190.8232	190.694	190.7596	190.791	190.6422							
		124.504	137.192	130.746	143.057	139.107	189.255	166.472							
		191.0644	190.8656	190.9922	190.844	190.9196	190.941	190.7926							
		117.406	135.151	130.355	137.066	135.745	177.157	155.911							
		191.2246	191.0256	191.1426	190.9954	191.071	191.0914	190.9536							
		95.983	123.785	135.133	138.344	131.881	166.256	155.998							
		191.4358	191.1854	191.3528	191.1644	191.2402	191.2516	191.1228							
		109.507	131.176	149.045	146.958	134.987	188.239	173.187							
		191.5848	191.337	191.5028	191.3146	191.4	191.4032	191.2732							
		82.217	126.94	132.108	107.356	127.422	121.896	166.225							
		191.745	191.496	191.6548	191.495	191.5506	191.5518	191.453							
		97.549	109.565	127.949	132.329	132.661	180.669	180.684							
		191.895	191.736	191.8132	191.656	191.7372	191.7458	191.6046							
		123.336	124.448	131.152	129.066	138.18	194.484	173.302							
		192.0464	191.8864	191.9632	191.805	191.9006	191.8918	191.7636							
		127.318	126.545	116.44	131.838	115.907	150.085	144.778							
		
	37.00	192.5158	192.1684	192.4454	192.2154	192.2012	192.3124	192.164							
		126.221	138.582	131.27	141.702	137.248	192.482	167.019							
		192.676	192.327	192.594	192.3668	192.361	192.4628	192.325							
		116.707	137.716	129.428	137.63	136.232	176.362	157.048							
		192.8426	192.4868	192.7542	192.5658	192.5292	192.6228	192.5242							
		95.595	120.872	136.864	138.649	132.209	165.303	156.151							
		192.9962	192.637	192.904	192.716	192.6818	192.8062	192.6746							
		109.162	131.915	148.726	146.642	133.145	188.92	173.851							
		193.1566	192.7986	193.0554	192.8664	192.8716	192.9632	192.8344							
		84.824	125.618	131.765	108.839	127.52	121.7	165.071							
		193.3064	192.9572	193.2146	193.0262	193.022	193.1234	192.9846							
		98.219	109.339	125.034	132.812	132.15	180.383	181.121							
		193.4854	193.1074	193.415	193.178	193.1832	193.2732	193.1368							
		124.952	125.316	129.315	128.126	141.123	191.467	174.983							
		193.6466	193.2578	193.565	193.3368	193.332	193.4246	193.295							
		128.587	126.421	117.446	131.273	114.602	149.426	145.747							
		
	37.00	193.9472	193.6582	193.857	193.7372	193.7224	193.8624	193.6966							
		125.212	138.259	130.361	140.925	136.767	189.554	165.146							
		194.1072	193.8682	194.0154	193.8984	193.9338	194.0144	193.8654							
		118.308	136.948	130.091	137.741	136.808	177.109	157.991							
		194.2738	194.0182	194.1754	194.0672	194.1032	194.1752	194.0158							
		96.354	122.729	135.17	138.957	132.735	164.288	155.764							
		194.4278	194.1688	194.3256	194.2176	194.253	194.3446	194.1762							
		109.41	131.111	147.606	146.634	134.498	186.629	173.152							
		194.6176	194.3288	194.546	194.378	194.4034	194.505	194.326							
		82.746	127.738	131.321	108.36	129.422	123.065	165.912							
		194.7678	194.4788	194.706	194.5278	194.5644	194.6546	194.4764							
		98.57	108.137	126.076	132.735	133.365	181.393	183.255							
		194.9192	194.6292	194.856	194.7082	194.7134	194.806	194.6562							
		122.781	126.326	130.164	128.301	139.297	193.47	176							
		195.0782	194.8534	195.0064	194.868	194.9212	194.9952	194.8064							
		127.511	127.359	116.35	133.359	115.509	147.435	145.607							
		
	37.00	195.4788	195.1796	195.3768	195.2598	195.234	195.3556	195.2168							
		125.28	138.405	130.246	139.913	136.911	188.61	164.286							
		195.6952	195.3396	195.6068	195.4388	195.3862	195.5164	195.3672							
		117.248	138.135	131.815	137.333	138.304	175.796	155.859							
		195.8492	195.491	195.757	195.589	195.5442	195.6858	195.5274							
		96.718	121.536	136.642	141.471	132.215	165.537	155.489							
		196.009	195.6602	195.9084	195.7692	195.6944	195.8362	195.7284							
		109.88	133.389	149.981	146.289	136.109	187.871	172.518							
		196.1592	195.82	196.0672	195.9202	195.8448	196.056	195.8778							
		83.083	127.432	131.728	108.756	127.159	123.497	166.43							
		196.3106	195.9904	196.2174	196.0696	196.0548	196.2076	196.038							
		99.982	109.951	126.439	130.797	132.709	180.046	178.819							
		196.4696	196.1516	196.3678	196.2298	196.2048	196.3666	196.1878							
		124.819	125.556	130.843	128.644	140.043	190.143	175.559							
		196.6788	196.3106	196.6014	196.3796	196.3554	196.5266	196.3384							
		129.771	128.157	116.106	132.425	116.719	146.353	145.146							
		
