##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	198	300	1.52				1	565	1	12	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		47.562	47.303	43.742	43.272	45.618	48.072	46.016	50.089	43.68	42.02	44.286	42.506		
		255.6368	255.3724	255.374	255.349	255.5104	255.4658	255.282	255.4034	255.3306	255.596	255.3974	255.2318		
		50.799	49.579	47.537	49.051	49.921	50.639	49.617	50.283	46.255	45.955	47.452	45.004		
		255.7856	255.5228	255.5236	255.5098	255.6608	255.6274	255.4404	255.5538	255.4906	255.8264	255.5574	255.3918		
		55.145	53.305	52.809	51.981	54.458	55.256	47.878	54.624	50.328	47.344	48.471	42.841		
		255.9928	255.6732	255.6756	255.6698	255.8112	255.7762	255.5908	255.7698	255.641	255.9768	255.7174	255.5422		
		55.161	57.982	54.734	54.028	54.931	55.741	55.859	55.106	48.727	53.345	49.076	49.181		
		
	37.07	256.3064	256.0628	256.0644	256.0498	256.212	256.1666	255.9908	256.0946	256.0506	256.3176	256.0886	255.9518		
		555.039	846.123	768.276	969.551	873.384	759.705	820.337	934.4	707.395	722.189	774.167	622.1		
		256.4584	256.2132	256.2252	256.2602	256.372	256.3778	256.1412	256.2546	256.241	256.4776	256.2374	256.1438		
		789.104	1141.796	1011.279	1197.596	1020.507	985.371	1069.385	1173.273	817.247	877.039	889.567	699.293		
		256.6168	256.3732	256.3764	256.4202	256.532	256.5474	256.3516	256.405	256.401	256.6376	256.3878	256.3038		
		1640.861	1640.533	1613.301	1586.456	1526.837	1575.626	1605.485	1751.611	1194.164	1153.369	1242.002	1343.512		
		256.7664	256.5244	256.5452	256.5818	256.6832	256.7066	256.5012	256.5746	256.553	256.8168	256.5494	256.4542		
		1688.14	1656.351	1559.396	1403.326	1497.495	1545.18	1682.975	1880.195	1329.032	1292.546	1320.725	1305.857		
		256.9168	256.6836	256.706	256.7306	256.8424	256.857	256.6532	256.7346	256.7018	256.9688	256.6982	256.603		
		47.768	47.243	43.198	42.516	45.483	48.779	47.442	49.574	42.674	40.958	43.412	42.534		
		257.1272	256.8436	256.8556	256.8906	257.0024	257.0186	256.8124	256.9042	256.8618	257.1272	256.8486	256.7646		
		49.347	50.163	49.045	48.71	49.623	50.415	49.041	49.742	45.689	46.361	47.015	44.826		
		257.2776	257.0444	257.026	257.0506	257.1824	257.1778	256.962	257.0562	257.0218	257.2776	257.0582	256.923		
		55.748	52.926	52.891	51.629	55.101	56.366	47.881	55.532	50.224	46.801	48.135	43.109		
		257.4376	257.2044	257.1868	257.2506	257.3432	257.3658	257.1124	257.2146	257.2394	257.4376	257.2086	257.1406		
		54.793	57.044	54.639	54.766	54.896	54.758	55.677	55.219	47.87	52.707	48.451	48.982		
		
	37.07	257.8496	257.5852	257.586	257.561	257.7328	257.6778	257.5124	257.6258	257.5626	257.8744	257.6086	257.4638		
		549.866	829.81	762.962	954.439	850.648	749.732	810.191	918.226	703.719	720.753	780.564	611.714		
		258.008	257.7444	257.746	257.7114	257.8928	257.8298	257.6628	257.7874	257.713	258.028	257.759	257.6142		
		766.482	1119.755	993.559	1160.814	1002.711	960.264	1060.305	1152.355	815.326	865.927	895.935	700.758		
		258.1888	257.8948	257.898	257.8714	258.0432	257.9882	257.8228	257.9858	257.873	258.1784	257.919	257.7742		
		1611.125	1592.094	1595.694	1566.469	1520.006	1542.19	1597.641	1729.295	1179.223	1158.412	1254.174	1348.428		
		258.3488	258.1052	258.0964	258.0394	258.2536	258.1386	257.9732	258.1458	258.0234	258.3288	258.1302	257.9262		
		1669.272	1624.892	1530.864	1386.706	1476.3	1532.173	1677.755	1877.057	1333.575	1285.44	1321.047	1306.041		
		258.5088	258.2652	258.2468	258.1922	258.4136	258.289	258.1236	258.2962	258.1738	258.4904	258.2806	258.0846		
		47.719	47.384	43.93	42.615	45.54	48.067	46.044	51.051	42.205	40.812	44.753	42.689		
		258.6592	258.4156	258.3972	258.3818	258.564	258.4986	258.2836	258.4482	258.3738	258.6392	258.4406	258.275		
		51.564	48.867	49.081	48.173	50.059	51.019	49.534	50.096	45.155	46.402	46.906	44.149		
		258.8192	258.566	258.5572	258.5322	258.724	258.649	258.494	258.6066	258.5242	258.7896	258.591	258.4254		
		53.684	52.651	52.267	52.377	54.058	56.204	47.938	54.163	50.767	48.002	48.673	43.947		
		258.9792	258.7268	258.7076	258.6834	258.8848	258.7994	258.654	258.757	258.6842	258.9992	258.7414	258.5758		
		53.634	56.956	54.16	54.518	53.763	53.605	55.352	54.345	48.492	53.329	48.37	49.001		
		
	37.07	259.3592	259.186	259.1788	259.0826	259.3344	259.2218	259.034	259.149	259.0842	259.3592	259.2118	258.9854		
		536.602	804.361	752.555	936.305	838.537	741.838	799.782	905.946	697.388	718.359	780.023	622.036		
		259.5096	259.3364	259.3484	259.2434	259.4848	259.3802	259.194	259.317	259.2442	259.5096	259.3718	259.1454		
		749.153	1099.622	982.88	1151.382	981.81	954.199	1035.95	1145.52	812.762	868.578	896.89	698.208		
		259.66	259.4876	259.5084	259.461	259.6624	259.5698	259.3444	259.4786	259.4346	259.66	259.5334	259.3358		
		1598.182	1577.094	1581.517	1548.421	1492.718	1527.706	1581.242	1719.34	1175.91	1156.208	1241.97	1340.176		
		259.82	259.6564	259.658	259.6138	259.8152	259.7202	259.5548	259.637	259.585	259.82	259.6918	259.4862		
		1663.136	1592.984	1531.785	1360.512	1463.424	1516.949	1656.336	1864.017	1339.518	1279.769	1331.057	1304.659		
		259.9696	259.8068	259.8084	259.7738	259.9656	259.8802	259.7148	259.7874	259.745	260.06	259.8518	259.6462		
		47.919	46.736	43.845	42.789	44.557	48.691	46.643	50.153	42.263	41.275	43.143	41.7		
		260.12	259.9572	259.9684	259.9234	260.1256	260.0306	259.8652	259.9506	259.8954	260.22	260.0022	259.7966		
		50.697	48.692	47.764	48.112	50.429	49.375	49.004	51.318	45.772	45.563	46.557	44.367		
		260.3408	260.1604	260.1492	260.0746	260.308	260.181	260.0156	260.1186	260.0458	260.38	260.1798	259.947		
		54.148	51.772	52.446	51.596	53.601	54.52	47.965	56.108	49.179	47.798	47.521	42.668		
		260.4904	260.3172	260.2988	260.2338	260.4656	260.3402	260.1764	260.269	260.2058	260.5304	260.3414	260.1086		
		54.695	55.432	53.747	53.94	54.925	53.554	55.189	55.253	48.197	53.028	47.711	46.232		
		
	37.07	260.8808	260.6276	260.6308	260.6146	260.7656	260.7418	260.6356	260.6594	260.6058	260.8904	260.6518	260.507		
		532.172	786.139	735.884	920.81	819.769	725.24	792.454	899.232	695.56	709.906	775.953	619.899		
		261.0312	260.778	260.7892	260.7754	260.916	260.901	260.786	260.829	260.7562	261.1208	260.8134	260.667		
		729.623	1078.223	966.471	1127.294	963.527	942.03	1025.828	1125.761	808.789	877.206	893.44	694.68		
		261.1912	260.9596	260.9492	260.945	261.0944	261.0514	260.9372	260.989	260.9066	261.2808	260.983	260.819		
		1570.661	1545.38	1568.019	1520.217	1463.947	1509.71	1566.794	1711.834	1181.077	1151.975	1250.658	1367.456		
		261.4112	261.1084	261.0996	261.105	261.2464	261.2122	261.106	261.1794	261.0762	261.4328	261.143	260.9886		
		1616.868	1578.065	1516.228	1346.594	1457.493	1512.729	1637.001	1866.413	1332.265	1292.493	1331.722	1305.068		
		261.5616	261.2884	261.282	261.265	261.4368	261.3722	261.2564	261.341	261.2266	261.5912	261.3126	261.1374		
		46.773	46.627	44.739	42.896	45.293	49.111	45.495	49.714	41.942	41.064	43.665	41.912		
		261.7216	261.4484	261.4404	261.4162	261.5968	261.5226	261.4068	261.4994	261.377	261.7512	261.4646	261.2878		
		50.375	48.65	47.909	47.408	49.297	49.865	48.302	50.537	45.718	46.62	47.05	44.687		
		261.872	261.6004	261.59	261.5858	261.748	261.7226	261.6092	261.6498	261.577	261.9016	261.623	261.4782		
		53.532	52.091	53.034	50.475	54.769	56.047	48.462	56.436	51.215	47.927	48.657	43.704		
		262.0232	261.7492	261.7404	261.7354	261.9072	261.8722	261.7572	261.8098	261.7274	262.1096	261.783	261.6286		
		54.987	57.401	54.247	54.234	54.569	53.014	54.627	54.73	47.852	52.443	48.978	48.062		
		
	37.07	262.4728	262.1388	262.1412	262.137	262.2976	262.273	262.0772	262.2706	262.1274	262.3928	262.175	262.0286		
		525.658	776.229	727.575	900.846	806.159	708.512	782.294	885.6	698.444	710.002	781.542	619.646		
		262.6328	262.3772	262.3508	262.3058	262.5088	262.4226	262.2276	262.4306	262.2778	262.5528	262.3846	262.179		
		708.171	1071.936	938.166	1101.243	952.811	924.558	1001.886	1119.62	808.99	867.437	890.229	704.163		
		262.8008	262.5292	262.5012	262.4562	262.6776	262.573	262.406	262.581	262.4378	262.7144	262.5446	262.3406		
		1557.975	1536.193	1542.077	1496.909	1449.742	1490.552	1542.54	1696.761	1186.918	1165.574	1251.766	1351.401		
		262.9536	262.6796	262.6532	262.6562	262.828	262.793	262.5676	262.741	262.6474	262.884	262.7046	262.539		
		1598.299	1562.338	1493.841	1326.496	1444.53	1491.763	1624.052	1859.041	1334.298	1294.289	1322.902	1305.969		
		263.1128	262.8396	262.8116	262.8074	262.988	262.9434	262.738	262.901	262.7978	263.044	262.8566	262.6894		
		47.481	46.744	44.194	43.506	44.764	47.79	46.988	49.953	42.059	41.116	43.171	41.453		
		263.2632	262.9908	262.962	262.9666	263.1384	263.1034	262.898	263.0514	262.9578	263.244	263.015	262.8494		
		51.272	48.319	48.315	47.777	49.252	51.129	49.762	50.234	46.011	44.825	46.169	45.712		
		263.4608	263.1404	263.1124	263.1266	263.2888	263.2538	263.0492	263.237	263.1098	263.3944	263.175	262.9998		
		53.837	51.519	52.206	51.682	55.941	54.358	48.52	54.216	49.974	48.233	47.805	43.379		
		263.624	263.3444	263.3452	263.277	263.5016	263.4058	263.1988	263.3922	263.2586	263.5544	263.3734	263.1502		
		54.527	56.661	52.826	54.782	53.604	53.851	54.845	54.629	47.076	52.826	48.284	48.916		
		
	37.08	263.904	263.6604	263.6628	263.7378	263.8192	263.8746	263.5892	263.7026	263.729	263.924	263.687	263.6222		
		521.219	758.873	717.441	882.369	795.633	699.985	776.907	879.87	700.503	719.885	775.969	620.851		
		264.064	263.822	263.8228	263.8978	263.9808	264.0354	263.81	263.8626	263.9098	264.084	263.8454	263.7902		
		689.373	1048.195	928.396	1078.838	930.082	908.461	997.548	1103.603	813.532	871.025	897.101	700.014		
		264.2152	263.9708	263.974	264.0578	264.1296	264.2042	263.9796	264.013	264.0586	264.3048	264.0054	263.9406		
		1530.681	1495.512	1528.287	1466.243	1441.369	1476.106	1534.505	1683.116	1174.788	1148.748	1252.798	1357.671		
		264.3848	264.1212	264.1428	264.2082	264.2896	264.3546	264.1292	264.173	264.209	264.4648	264.1558	264.091		
		1567.202	1518.62	1476.403	1306.012	1420.088	1487.588	1619.729	1857.313	1334.568	1291.68	1339.973	1305.18		
		264.5848	264.2812	264.3028	264.3682	264.4496	264.5154	264.29	264.373	264.369	264.6152	264.3078	264.2526		
		48.054	47.496	44.395	43.616	45.313	48.362	46.154	48.728	41.517	40.96	44.222	42.541		
		264.7352	264.4836	264.4732	264.5282	264.6312	264.665	264.4404	264.5234	264.521	264.7656	264.5062	264.4014		
		51.243	48.258	48.048	48.057	49.535	50.23	50.534	49.885	45.747	46.14	45.374	43.944		
		264.896	264.642	264.634	264.7066	264.7896	264.8426	264.59	264.6834	264.697	264.9272	264.6566	264.5886		
		52.859	51.215	52.204	51.925	53.698	55.201	47.97	55.008	50.381	47.602	48.183	43.403		
		265.0552	264.802	264.7836	264.8586	264.9496	264.9954	264.794	264.8338	264.8506	265.076	264.807	264.7422		
		54.646	55.528	52.974	53.65	53.857	54.185	54.801	54.522	47.766	51.566	47.535	47.599		
		
	37.07	265.4352	265.182	265.194	265.169	265.352	265.3058	265.1108	265.2242	265.161	265.4456	265.207	265.0846		
		516.308	740.909	714.137	867.402	776.11	687.892	763.008	876.1	696.448	712.665	787.942	616.086		
		265.6464	265.3324	265.3444	265.329	265.5008	265.4842	265.2724	265.4338	265.3306	265.5976	265.367	265.2414		
		669.38	1029.313	909.227	1059.414	917.858	899.639	978.782	1099.103	809.33	874.181	887.815	700.009		
		265.816	265.5428	265.5444	265.4794	265.7008	265.6362	265.4204	265.5938	265.481	265.7656	265.567	265.3918		
		1508.575	1484.554	1520.78	1444.288	1427.414	1459.454	1519.603	1670.156	1176.035	1152.146	1264.27	1346.043		
		265.976	265.7028	265.7044	265.6298	265.8608	265.7866	265.5708	265.7458	265.6314	265.9256	265.719	265.5422		
		1553.624	1509.682	1446.683	1293.906	1412.669	1473.871	1611.184	1851.385	1332.91	1293.707	1338.894	1312.898		
		266.1264	265.854	265.8548	265.8394	266.0128	265.9762	265.7308	265.8946	265.8314	266.076	265.8774	265.7246		
		47.557	47.071	44.373	43.749	45.032	48.3	44.903	48.937	42.107	41.315	44.189	42.488		
		266.288	266.0132	266.0148	265.9898	266.172	266.1274	265.9332	266.0546	265.9802	266.2264	266.0278	265.8718		
		50.346	48.684	47.531	49.053	49.759	49.124	49.388	50.021	45.963	45.693	45.345	44.373		
		266.4464	266.1732	266.1748	266.1402	266.3312	266.277	266.0916	266.2146	266.1306	266.4392	266.1782	266.0222		
		53.353	52.217	51.091	51.015	53.878	55.274	47.181	54.388	50.163	48.367	47.852	43.416		
		266.6352	266.3228	266.3252	266.3002	266.4816	266.437	266.2516	266.4226	266.2906	266.5864	266.3398	266.1822		
		54.564	55.912	53.127	54.312	54.661	53.852	54.88	55.152	47.767	50.694	48.268	46.504		
		
	37.07	266.9568	266.7036	266.7052	266.6906	266.852	266.8282	266.634	266.7346	266.6922	266.9672	266.7286	266.5838		
		513.35	728.488	705.963	842.654	760.508	682.69	755.557	861.805	703.375	720.029	784.429	616.802		
		267.1088	266.854	266.8676	266.9002	267.0024	267.0474	266.782	266.885	266.8922	267.1192	266.8886	266.7838		
		654.484	1006.583	896.44	1035.726	893.777	883.01	971.636	1074.79	801.738	874.979	899.366	701.252		
		267.2672	267.014	267.026	267.0506	267.1624	267.1978	266.9924	267.0466	267.0426	267.2776	267.0406	266.9342		
		1483.097	1445.755	1492.551	1410.313	1403.339	1445.42	1503.148	1649.92	1179.776	1147.318	1251.619	1361.749		
		267.4272	267.1756	267.1756	267.2114	267.3136	267.3578	267.1524	267.2146	267.2026	267.4984	267.2086	267.0942		
		1524.327	1490.275	1428.822	1273.993	1394.079	1457.585	1604.544	1848.541	1339.104	1293.519	1341.74	1318.115		
		267.5776	267.3244	267.326	267.361	267.4632	267.5082	267.3028	267.365	267.353	267.6488	267.3686	267.2446		
		47.144	46.576	44.292	43.092	45.389	48.243	45.829	49.103	41.604	41.961	43.13	42.753		
		267.7696	267.4844	267.4868	267.5114	267.6232	267.6594	267.4532	267.5554	267.513	267.8088	267.519	267.395		
		50.544	49.184	48.352	47.132	49.545	49.089	48.623	49.887	46.113	45.857	45.889	44.352		
		267.9176	267.6844	267.6764	267.6714	267.8328	267.8186	267.6124	267.7074	267.673	267.9576	267.7094	267.555		
		53.647	51.666	52.122	52.188	53.738	55.399	48.655	55.449	50.434	46.258	47.718	43.32		
		268.0688	267.8348	267.8268	267.893	267.9832	268.0378	267.7628	267.8658	267.881	268.108	267.871	267.7742		
		54.499	56.505	52.881	52.984	55.373	54.063	53.662	53.756	47.45	51.444	48.007	47.483		
		
	37.08	268.4864	268.2252	268.2276	268.2122	268.3736	268.3602	268.1532	268.2674	268.2138	268.5896	268.2502	268.115		
		504.946	711.566	699.987	829.564	750.528	674.904	759.567	858.352	695.789	711.62	784.172	618.75		
		268.6384	268.3756	268.3972	268.3618	268.5336	268.509	268.3036	268.4274	268.3642	268.7496	268.4006	268.2654		
		634.983	989.544	875.594	1014.05	878.508	875.285	956.637	1074.001	803.773	872.272	892.756	704.017		
		268.8384	268.5356	268.5468	268.513	268.6936	268.669	268.4636	268.6274	268.5242	268.8984	268.551	268.4254		
		1456.059	1437.156	1466.635	1394.725	1389.918	1429.239	1492.363	1652.649	1176.552	1157.974	1251.058	1358.697		
		268.9888	268.746	268.7476	268.6826	268.8944	268.829	268.6236	268.7778	268.6842	269.0504	268.7798	268.5854		
		1497.087	1468.037	1405.212	1261.645	1386.177	1446.877	1603.657	1854.381	1348.665	1302.45	1335.767	1310.292		
		269.1504	268.906	268.9084	268.8322	269.0544	268.9802	268.774	268.9378	268.8346	269.2088	268.9302	268.7358		
		46.974	46.395	45.139	43.011	45.587	48.644	46.489	48.054	41.28	40.689	43.533	41.588		
		269.2992	269.0556	269.058	269.0234	269.204	269.1698	268.934	269.0882	269.0138	269.3592	269.0902	268.9054		
		49.412	48.718	46.885	47.253	50.044	50.125	49.907	49.411	44.604	45.472	46.953	44.85		
		269.4496	269.206	269.2084	269.1834	269.3544	269.3298	269.134	269.2482	269.1642	269.556	269.2518	269.0654		
		52.908	52.986	52.527	51.306	54.408	54.109	46.723	54.924	50.369	45.801	46.742	44.481		
		269.6096	269.3676	269.3684	269.333	269.516	269.4802	269.2844	269.4082	269.3146	269.7096	269.4006	269.2174		
		54.688	56.036	54.086	53.541	55.102	53.705	53.564	54.033	47.009	52.602	47.61	47.088		
		
	37.08	269.992	269.8268	269.818	269.7234	269.9752	269.8602	269.6748	269.789	269.7242	269.9912	269.8614	269.627		
		503.221	698.474	696.473	811.292	736.793	669.179	751.353	860.451	689.346	716.543	780.738	614.242		
		270.1504	269.9868	269.9684	269.8738	270.1256	270.0106	269.8252	269.9586	269.8746	270.1512	270.0438	269.7774		
		625.496	969.711	855.333	998.385	863.529	858.431	945.464	1055.948	806.936	870.516	889.836	703.73		
		270.3	270.1548	270.1188	270.0938	270.2936	270.2306	269.9852	270.109	270.0746	270.3	270.191	269.9774		
		1437.673	1413.19	1441.993	1368.213	1365.678	1419.276	1476.139	1631.473	1173.698	1153.672	1267.352	1363.427		
		270.4504	270.3076	270.2788	270.2442	270.4456	270.3818	270.1956	270.269	270.225	270.4504	270.3414	270.147		
		1464.323	1464.104	1379.224	1242.249	1374.163	1448.498	1576.433	1847	1343.15	1294.293	1333.486	1312.241		
		270.6112	270.4572	270.43	270.3946	270.596	270.541	270.3556	270.4178	270.385	270.6808	270.503	270.307		
		47.122	46.158	44.352	43.38	44.877	48.006	45.561	49.059	41.556	40.709	43.222	41.957		
		270.7608	270.6076	270.5892	270.5546	270.7464	270.701	270.506	270.5698	270.545	270.8312	270.663	270.467		
		49.793	49.405	47.053	46.176	48.535	49.949	48.782	49.492	45.504	46.485	45.548	43.946		
		270.9712	270.8028	270.7924	270.7058	270.9504	270.8514	270.6564	270.7586	270.6954	270.9912	270.8934	270.619		
		53.748	51.424	52.435	51.259	54.356	53.739	47.931	54.777	50.984	46.949	48.17	44.491		
		271.1312	270.958	270.9396	270.865	271.1064	271.0122	270.8172	270.909	270.8554	271.1512	271.0534	270.7774		
		54.135	56.017	54.481	54.043	53.388	53.618	54.166	53.632	47.839	51.107	47.829	47.389		
		
	37.08	271.5216	271.2684	271.27	271.245	271.4168	271.3818	271.2764	271.3106	271.2458	271.5208	271.3334	271.1486		
		499.065	688.193	692.962	799.326	722.407	661.618	748.179	849.998	696.106	720.924	783.936	618.551		
		271.672	271.4188	271.4196	271.4074	271.5664	271.5418	271.4364	271.4802	271.4058	271.7416	271.503	271.3086		
		608.193	948.715	844.283	981.89	852.83	863.38	946.654	1050.646	801.295	873.722	898.747	698.941		
		271.8224	271.5868	271.57	271.5554	271.7176	271.6922	271.5876	271.6402	271.5562	271.9016	271.6534	271.4606		
		1425.471	1390.986	1434.177	1352.68	1353.566	1416.938	1477.389	1627.79	1171.117	1156.568	1253.969	1368.751		
		272.0336	271.7388	271.73	271.7058	271.8872	271.8442	271.7572	271.8306	271.7066	272.0616	271.887	271.619		
		1435.79	1437.881	1361.949	1236.71	1362.239	1440.94	1586.284	1839.885	1346.98	1306.368	1331.261	1320.843		
		272.1824	271.9292	271.9308	271.8658	272.0776	272.0026	271.9068	271.981	271.8666	272.212	272.0454	271.779		
		46.631	46.704	45.11	42.718	45.874	46.893	45.695	49.596	40.964	40.81	43.418	41.689		
		272.3328	272.0796	272.0908	272.017	272.2376	272.1522	272.0572	272.141	272.017	272.372	272.1942	271.9294		
		51.225	48.799	48.094	47.111	50.008	49.911	49.178	49.11	45.596	45.169	45.736	43.809		
		272.4928	272.2404	272.2508	272.2258	272.3984	272.3626	272.2532	272.2898	272.2266	272.532	272.3542	272.1102		
		52.524	51.961	50.808	51.486	52.654	54.366	47.425	54.745	50.522	47.236	47.396	43.343		
		272.644	272.3892	272.4012	272.3858	272.548	272.5226	272.4076	272.4402	272.3866	272.732	272.5142	272.2686		
		54.847	54.876	52.283	53.79	54.219	53.032	54.475	52.698	45.832	50.285	48.589	47.486		
		
	37.08	273.1136	272.79	272.7812	272.7946	272.928	272.9034	272.718	272.9106	272.7674	273.044	272.8326	272.6702		
		498.676	675.211	685.328	789.893	711.22	652.307	734.621	843.821	699.953	712.904	783.272	614.712		
		273.264	273.0012	272.9916	272.9466	273.1496	273.0634	272.8676	273.0706	272.9178	273.1944	273.0246	272.8206		
		587.738	930.157	828.709	965.434	835.457	852.12	930.497	1047.951	803.292	874.723	892.527	700.562		
		273.4352	273.17	273.1516	273.097	273.3184	273.2154	273.0356	273.221	273.0682	273.3544	273.175	272.9902		
		1397.241	1364.043	1392.267	1336.151	1350.357	1415.6	1466.304	1613.571	1172.293	1158.328	1261.065	1367.206		
		273.584	273.3204	273.3036	273.2874	273.468	273.4234	273.1884	273.3714	273.289	273.524	273.335	273.1806		
		1413.413	1421.943	1336.375	1219.073	1369.171	1431.626	1572.44	1846.366	1359.329	1311.276	1342.503	1316.726		
		273.7344	273.4708	273.4628	273.4378	273.6288	273.5738	273.378	273.5314	273.4378	273.6744	273.487	273.3294		
		46.674	47.142	43.636	42.883	45.182	46.65	45.73	49.606	41.325	41.022	43.496	42.284		
		273.8944	273.6316	273.622	273.5874	273.7896	273.7242	273.5284	273.6818	273.5882	273.8632	273.6358	273.4814		
		50.332	48.624	47.651	47.339	48.27	49.923	49.066	50.602	43.868	45.077	45.406	44.553		
		274.084	273.7804	273.7724	273.7474	273.9392	273.8842	273.69	273.8802	273.7482	274.0152	273.7958	273.6398		
		52.66	50.737	52.309	51.89	54.354	54.096	47.118	55.778	48.349	46.994	47.481	43.575		
		274.2448	273.9868	273.9788	273.8978	274.1344	274.0346	273.8388	274.0322	273.9002	274.164	274.015	273.7902		
		53.668	56.047	51.955	52.443	54.047	53.598	53.92	53.081	46.399	51.046	48.084	47.589		
		
	37.08	274.5552	274.3012	274.3028	274.3682	274.46	274.5058	274.2396	274.3426	274.3594	274.5656	274.3366	274.2782		
		494.995	652.929	675.35	770.386	702.722	644.817	730.733	834.921	694.489	716.972	785.533	621.778		
		274.7152	274.4532	274.4628	274.5186	274.6216	274.6754	274.4508	274.5026	274.5098	274.7256	274.4854	274.4318		
		573.82	911.419	819.585	947.718	821.965	849.329	925.595	1044.714	800.765	877.641	890.451	703.351		
		274.8864	274.6116	274.6132	274.6786	274.7696	274.8354	274.6196	274.653	274.6874	274.9352	274.6358	274.5918		
		1376.525	1344.785	1381.076	1320.237	1334.869	1392.433	1454.4	1604.846	1173.211	1163.288	1262.652	1374.172		
		275.0352	274.7612	274.7748	274.8282	274.92	274.985	274.77	274.8034	274.8394	275.0856	274.7958	274.7422		
		1395.836	1412.348	1312.19	1193.741	1357.354	1427.254	1566.633	1842.137	1347.278	1310.831	1337.175	1323.427		
		275.2152	274.9116	274.9332	274.9802	275.0808	275.137	274.9204	275.013	274.9898	275.2456	274.9478	274.8926		
		46.906	45.441	43.996	43.875	45.334	47.835	44.999	49.114	41.311	40.541	43.073	41.939		
		275.3656	275.122	275.114	275.1386	275.2728	275.2954	275.0812	275.1634	275.1498	275.396	275.1478	275.0526		
		49.777	48.712	47.448	46.524	49.411	49.152	48.019	49.182	46.076	45.04	45.891	43.706		
		275.5168	275.2724	275.2644	275.3394	275.4312	275.4762	275.2308	275.3138	275.3306	275.5464	275.3078	275.2318		
		52.919	51.682	51.066	51.66	53.276	54.126	47.513	55.172	50.735	46.519	47.183	43.967		
		275.676	275.4324	275.426	275.489	275.5904	275.6266	275.4372	275.4738	275.4906	275.7064	275.4582	275.3822		
		54.546	55.463	51.93	52.123	54.151	54.417	53.386	52.487	46.988	51.561	47.987	46.565		
		
	37.08	276.0768	275.8444	275.8244	275.809	275.9824	275.9586	275.7508	275.8642	275.801	276.0872	275.847	275.715		
		490.35	644.31	675.662	753.935	693.731	645.509	730.458	832.878	699.885	716.754	787.042	623.734		
		276.296	276.0028	275.986	275.9594	276.1608	276.1162	275.9028	276.0738	275.9514	276.2568	275.9974	275.8734		
		566.811	884.819	806.824	937.016	808.011	834.737	913.349	1033.018	806.427	872.095	897.093	707.551		
		276.4464	276.1836	276.1852	276.1194	276.332	276.2762	276.0612	276.2242	276.129	276.4072	276.207	276.0334		
		1357.599	1320.331	1364.997	1297.653	1323.106	1390.857	1444.795	1602.343	1170.236	1161.767	1266.939	1372.596		
		276.6064	276.3436	276.3444	276.2698	276.492	276.4266	276.2116	276.3858	276.281	276.5672	276.359	276.1822		
		1369.419	1398.023	1298.156	1206.527	1348.672	1423.171	1564.845	1847.19	1358.833	1304.39	1349.528	1326.295		
		276.7664	276.5036	276.4948	276.4706	276.6424	276.609	276.362	276.5346	276.4618	276.7272	276.519	276.3742		
		46.253	46.991	44.087	42.643	44.696	46.531	45.596	49.275	41.273	41.332	42.389	41.532		
		276.9184	276.654	276.6452	276.6298	276.792	276.7674	276.5716	276.685	276.6218	276.8776	276.679	276.5326		
		49.648	49.203	47.137	46.502	49.2	49.013	48.755	49.583	44.626	44.734	45.773	44.821		
		277.0768	276.814	276.8068	276.7802	276.9528	276.9178	276.722	276.845	276.7722	277.068	276.8278	276.683		
		52.666	51.188	51.446	52.911	53.565	53.15	47.211	54.056	50.62	45.266	47.721	43.154		
		277.288	276.974	276.9556	276.9306	277.1024	277.0778	276.882	277.0658	276.9322	277.228	276.9798	276.8446		
		53.873	55.021	52.574	52.883	53.582	52.993	53.116	52.044	47.101	49.909	47.439	46.696		
		
	37.07	277.616	277.3444	277.3556	277.3314	277.5024	277.4682	277.2948	277.3858	277.3226	277.6088	277.3686	277.2238		
		486.016	639.712	670.341	748.726	684.374	637.69	730.622	830.678	698.687	718.807	789.045	619.054		
		277.768	277.494	277.5076	277.541	277.6528	277.6778	277.4524	277.5362	277.5338	277.7784	277.5286	277.4334		
		548.264	877.996	796.805	910.166	798.749	835.702	901.527	1032.347	806.14	877.466	895.112	694.774		
		277.9184	277.6444	277.6764	277.6914	277.8032	277.8282	277.6332	277.6978	277.7034	277.9288	277.6806	277.5838		
		1328.633	1304.754	1337.687	1280.099	1312.373	1380.284	1432.933	1590.811	1173.381	1152.479	1276.619	1359.933		
		278.0784	277.8052	277.8364	277.8418	277.9632	277.9786	277.7932	277.8658	277.8634	278.1384	277.8502	277.7454		
		1347.207	1387.057	1278.473	1179.632	1339.394	1422.281	1565.222	1841.575	1348.584	1304.016	1339.591	1326.635		
		278.2296	277.9548	277.9868	278.0018	278.1144	278.1386	277.9532	278.0162	278.0234	278.2888	278.0102	277.9038		
		45.778	45.91	43.288	43.813	44.34	45.832	46.096	48.512	40.401	42.333	43.48	41.563		
		278.4184	278.1052	278.1476	278.1514	278.2736	278.289	278.1036	278.197	278.1738	278.4488	278.159	278.0542		
		50.794	48.729	46.66	46.661	47.734	48.826	49.755	49.786	44.398	45.115	46.445	44.041		
		278.5784	278.3356	278.3172	278.3018	278.4736	278.4394	278.2636	278.357	278.3338	278.6088	278.3414	278.2158		
