##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	237	360	1.52				1	565	1	10	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		25.2772	25.3666	25.361	25.3328	25.2998	25.3772	25.278	25.2304	25.3268	25.3676				
		1440.287	1647.162	1542.346	1640.43	1722.469	1697.101	1780.47	1764.392	1618.723	1448.399				
		25.4772	25.517	25.5098	25.4832	25.451	25.5276	25.4372	25.3824	25.4764	25.518				
		32.463	39.368	40.199	49.73	46.29	45.245	43.632	53.709	48.849	45.793				
		25.6276	25.6674	25.6698	25.6432	25.6598	25.6796	25.5876	25.5408	25.6268	25.6684				
		35.156	41.286	41.354	42.199	51.631	52.236	41.762	60.065	54.012	47.074				
		25.7884	25.8282	25.8298	25.7928	25.8198	25.838	25.7692	25.7312	25.7868	25.83				
		34.518	42.164	47.303	49.523	48.646	54.849	52.854	50.25	51.084	53.103				
		25.9476	25.977	25.9818	25.9432	25.9702	26.0564	25.918	25.8816	25.938	25.978				
		35.222	40.827	40.096	52.416	48.324	57.816	44.795	51.872	50.255	52.483				
		
	37.07	26.3276	26.4474	26.421	26.3232	26.3406	26.3564	26.3188	26.272	26.4076	26.3788				
		1569.307	1704.024	1589.5	1571.71	1603.016	1579.473	1648.606	1644.678	1580.667	1479.079				
		26.5396	26.6162	26.5818	26.484	26.491	26.5092	26.47	26.4224	26.558	26.53				
		1497.733	1722.289	1607.946	1690.267	1683.703	1666.549	1700.802	1721.202	1648.407	1516.907				
		26.7084	26.7682	26.7506	26.6336	26.711	26.6692	26.6388	26.5824	26.7396	26.6996				
		1587.459	1855.286	1750.82	1803.688	1741.948	1785.431	1757.585	1747.379	1703.743	1573.112				
		26.8684	26.9178	26.901	26.784	26.8614	26.8292	26.8388	26.7936	26.8884	26.8492				
		1432.677	1644.381	1544.01	1637.04	1728.102	1686.702	1782.951	1749.154	1619.766	1461.474				
		27.0188	27.0682	27.061	26.944	27.0118	26.9804	26.9892	26.9528	27.0388	26.9996				
		32.637	39.577	39.247	50.897	46.717	45.748	43.557	53.999	49.837	45.732				
		27.1796	27.2298	27.221	27.0944	27.1718	27.1892	27.1492	27.1128	27.1988	27.1604				
		34.842	41.846	41.456	42.827	52.733	51.992	42.26	60.295	55.494	47.22				
		27.3388	27.4194	27.4114	27.3248	27.3214	27.3396	27.3108	27.2624	27.3804	27.3492				
		34.112	42.574	47.668	48.964	48.45	53.43	54.191	50.456	50.572	53.362				
		27.5268	27.569	27.5714	27.4848	27.4726	27.49	27.4596	27.4136	27.5388	27.5004				
		35.957	40.542	40.718	53.053	49.275	58.302	44.723	51.393	49.035	53.556				
		
	37.07	27.8388	27.8994	27.8722	27.8448	27.8622	27.8596	27.9204	27.8736	27.8388	27.8916				
		1560.622	1697.064	1584.421	1573.698	1594.962	1583.153	1641.548	1642.413	1586.922	1471.055				
		27.9916	28.0514	28.033	28.0048	28.023	28.01	28.082	28.0336	27.9908	28.0604				
		1494.225	1721.006	1613.229	1692.03	1691.415	1671.24	1691.099	1707.796	1661.06	1502.794				
		28.15	28.209	28.2018	28.1552	28.1726	28.2404	28.2404	28.2016	28.1588	28.2204				
		1594.835	1849.593	1763.4	1816.534	1739.163	1783.909	1753.357	1764.907	1705.802	1560.032				
		28.2996	28.3594	28.3522	28.3856	28.3238	28.3916	28.3908	28.3544	28.3092	28.4108				
		1439.949	1638.023	1539.887	1633.25	1725.816	1701.634	1784.768	1766.646	1617.451	1466.793				
		28.45	28.5498	28.5426	28.536	28.483	28.5508	28.5508	28.5136	28.51	28.5724				
		33.335	39.6	40.777	51.349	47.334	46.104	44.216	53.346	50.781	45.172				
		28.6596	28.7098	28.6938	28.6864	28.6326	28.7108	28.7124	28.664	28.6708	28.7212				
		35.226	41.813	42.487	43.38	52.811	51.189	42.459	61.424	54.386	46.653				
		28.81	28.8602	28.8434	28.8464	28.863	28.8612	28.8892	28.8416	28.8196	28.8716				
		34.394	42.841	49.132	49.361	48.874	54.069	52.769	51.251	50.873	52.934				
		28.9604	29.0106	29.0034	28.9968	29.0246	29.0212	29.0412	29.0048	28.97	29.0316				
		36.636	39.887	41.706	53.492	48.915	57.659	45.039	52.822	50.936	53.435				
		
	37.07	29.3732	29.4322	29.3946	29.4464	29.3838	29.3716	29.3516	29.3152	29.3604	29.4916				
		1551.64	1696.921	1596.183	1567.364	1606.263	1583.823	1650.409	1630.079	1592.384	1476.317				
		29.5316	29.621	29.6138	29.5968	29.5438	29.5316	29.514	29.4752	29.5708	29.642				
		1491.919	1719.032	1608.536	1686.868	1684.926	1663.126	1702.018	1721.113	1650.253	1518.671				
		29.7308	29.7706	29.7642	29.7752	29.6942	29.682	29.662	29.6368	29.7204	29.7924				
		1592.69	1853.939	1762.499	1805.004	1746.864	1807.924	1760.793	1753.85	1707.834	1580.353				
		29.8812	29.921	29.9242	29.9272	29.9238	29.8332	29.8124	29.7952	29.8708	29.9524				
		1427.651	1633.581	1538.264	1636.703	1723.714	1686.692	1798.908	1762.709	1635.198	1467.13				
		30.042	30.0826	30.0738	30.0776	30.0742	29.9924	30.022	29.9752	30.0308	30.114				
		34.132	40.108	40.484	51.985	47.229	46.438	42.359	53.967	50.924	46.733				
		30.1916	30.2314	30.2258	30.2376	30.2246	30.142	30.1748	30.1256	30.1828	30.2628				
		35.397	42.499	43.8	43.206	53.905	53.859	43.331	60.954	54.652	48.059				
		30.342	30.3818	30.3842	30.4384	30.3846	30.3724	30.3332	30.288	30.3412	30.4668				
		34.641	44.091	47.573	49.524	48.308	55.099	53.608	50.318	51.604	52.922				
		30.502	30.6138	30.6042	30.5984	30.5366	30.5332	30.4924	30.436	30.5636	30.6132				
		36.838	41.75	41.898	53.509	48.261	57.789	45.593	52.117	50.272	54.375				
		
	37.07	30.8828	30.9522	30.9266	30.8784	30.9854	30.8932	30.8732	30.8368	30.8836	30.9332				
		1551.891	1708.918	1587.617	1564.775	1599.11	1586.309	1667.789	1650.3	1584.662	1481.236				
		31.042	31.1122	31.0754	31.0288	31.1358	31.0532	31.0836	31.0464	31.062	31.0836				
		1489.7	1715.863	1606.149	1691.922	1683.038	1671.425	1711.648	1722.557	1643.546	1511.466				
		31.1924	31.2626	31.2258	31.2064	31.3142	31.2036	31.234	31.2072	31.2124	31.234				
		1584.037	1857.465	1768.614	1810.971	1750.538	1801.309	1752.862	1761.269	1714.391	1571.073				
		31.3428	31.4226	31.3858	31.3584	31.4662	31.434	31.394	31.3664	31.3724	31.394				
		1423.991	1638.734	1542.564	1634.274	1718.906	1685.249	1799.264	1759.972	1621.75	1482.945				
		31.5028	31.5842	31.537	31.5688	31.6166	31.5836	31.5452	31.5168	31.5332	31.594				
		34.628	40.891	40.547	52.392	48.03	45.979	43.874	54.169	50.55	46.925				
		31.6532	31.7426	31.7362	31.7288	31.7766	31.734	31.694	31.6792	31.7028	31.7444				
		35.754	42.689	43.613	43.882	53.47	52.788	44.011	61.586	54.992	48.531				
		31.8732	31.9034	31.8962	31.88	31.9774	31.894	31.854	31.8376	31.8628	31.9044				
		34.649	43.76	49.025	50.669	49.132	54.893	54.33	49.952	51.132	52.954				
		32.0332	32.053	32.0466	32.0392	32.1366	32.046	32.0748	32.0448	32.0132	32.0548				
		36.973	41.016	41.434	55.051	48.66	58.61	44.122	52.337	49.787	53.121				
		
	37.07	32.4036	32.4834	32.4266	32.4096	32.4166	32.4948	32.4044	32.3584	32.4036	32.4548				
		1543.107	1694.476	1599.058	1575.759	1598.709	1589.804	1659.234	1649.669	1576.622	1484.008				
		32.554	32.6338	32.577	32.64	32.5686	32.6452	32.5548	32.528	32.554	32.6652				
		1499.593	1730.5	1605.723	1696.719	1673.574	1677.017	1702.417	1720.775	1654.49	1518.829				
		32.7044	32.8146	32.797	32.7896	32.7374	32.8236	32.7052	32.688	32.7636	32.8252				
		1598.492	1864.105	1755.784	1824.743	1750.105	1798.698	1745.001	1762.127	1717.665	1582.125				
		32.9444	32.9762	32.9482	32.94	32.887	32.9748	32.8652	32.8384	32.9236	32.9756				
		1429.239	1643.795	1555.442	1634.559	1725.546	1696.529	1798.583	1764.475	1628.959	1470.047				
		33.0948	33.1242	33.1074	33.1	33.1078	33.1252	33.0164	32.9888	33.0764	33.126				
		34.416	41.208	40.947	52.202	47.668	45.976	42.814	54.24	50.855	47.626				
		33.2548	33.285	33.2674	33.2512	33.2678	33.2852	33.2052	33.1784	33.2348	33.2852				
		35.592	43.019	44.654	43.459	53.835	53.818	43.124	62.273	55.212	47.781				
		33.4148	33.445	33.4178	33.4112	33.4182	33.4868	33.3652	33.3288	33.394	33.4356				
		34.912	43.978	49.623	50.242	49.305	55.33	53.733	51.452	50.844	54.201				
		33.566	33.5954	33.5682	33.632	33.5782	33.646	33.5156	33.4792	33.5444	33.6532				
		37.445	41.91	42.467	54.193	48.878	58.036	45.177	53.079	51.366	54.853				
		
	37.07	33.9364	33.9954	33.9482	33.9312	33.9382	33.926	33.9156	33.88	33.9148	33.9668				
		1553.017	1704.354	1602.378	1570.668	1593.285	1587.32	1667.297	1659.225	1593.124	1480.947				
		34.0852	34.1458	34.1082	34.0928	34.1886	34.0764	34.066	34.04	34.0652	34.1268				
		1493.473	1720.433	1615.456	1691.89	1684.946	1669.889	1708.679	1721.642	1658.699	1524.196				
		34.246	34.3058	34.2578	34.2416	34.339	34.2372	34.2764	34.24	34.2252	34.2876				
		1595.082	1866.108	1764.026	1820.91	1742.133	1810.251	1764.077	1760.267	1722.961	1580.301				
		34.3972	34.457	34.4098	34.4016	34.499	34.4068	34.4268	34.3912	34.3756	34.4572				
		1423.814	1637.872	1542.265	1637.326	1731.714	1705.607	1804.126	1771.98	1630.633	1475.653				
		34.5564	34.6162	34.569	34.5616	34.659	34.6172	34.5772	34.5504	34.526	34.6172				
		34.875	41.489	41.539	52.82	47.68	45.955	42.492	55.752	51.543	46.765				
		34.7164	34.7762	34.7186	34.7616	34.8102	34.7764	34.7364	34.7	34.686	34.7876				
		35.811	43.331	44.332	43.641	53.005	54.093	43.848	61.307	55.635	47.008				
		34.866	34.9562	34.929	34.9216	34.9694	34.9284	34.8868	34.8504	34.8964	34.938				
		35.279	44.581	49.599	50.061	50.227	52.396	54.221	51.826	50.545	53.07				
		35.0668	35.1066	35.089	35.072	35.171	35.0876	35.0372	35.0104	35.0468	35.098				
		38.419	42.374	41.434	54.959	49.996	56.907	45.09	52.165	50.68	54.217				
		
	37.07	35.4468	35.517	35.4698	35.464	35.4702	35.4476	35.438	35.4016	35.4468	35.4884				
		1551.27	1696.919	1597.993	1570.523	1603.807	1580.169	1678.158	1661.866	1591.076	1485.264				
		35.6068	35.677	35.6298	35.6128	35.6318	35.6684	35.598	35.5608	35.6068	35.6492				
		1487.925	1730.873	1615.681	1694.406	1688.02	1675.515	1707.943	1731.196	1646.994	1530.301				
		35.7684	35.8274	35.7802	35.8336	35.7806	35.838	35.7476	35.7112	35.7572	35.858				
		1577.682	1861.203	1767.736	1813.596	1755.102	1802.459	1756.745	1760.945	1721.434	1584.946				
		35.9172	36.0178	35.9906	35.9832	35.9406	35.9988	35.898	35.8728	35.9572	36.0188				
		1421.047	1639.656	1543.339	1628.729	1723.166	1703.162	1802.939	1775.049	1634.678	1462.268				
		36.1372	36.177	36.1402	36.1336	36.1006	36.158	36.058	36.0312	36.1172	36.1788				
		34.123	41.25	40.942	52.077	48.055	46.713	43.146	54.113	51.702	46.582				
		36.2876	36.3274	36.2906	36.2936	36.3006	36.3092	36.2084	36.1824	36.2676	36.33				
		36.136	43.219	44.328	42.955	54.928	54.106	44.208	62.901	55.587	47.685				
		36.438	36.4778	36.4506	36.4432	36.4606	36.4692	36.4188	36.372	36.418	36.4892				
		35.373	44.655	49.399	51.874	50.44	52.013	53.318	50.741	50.414	54.041				
		36.598	36.6394	36.6018	36.5936	36.611	36.6612	36.5788	36.5216	36.5788	36.6492				
		37.332	41.682	42.625	55.332	48.56	57.094	44.958	52.948	50.744	54.053				
		
	37.07	36.9684	37.1186	37.0706	36.964	37.003	36.9692	36.9596	36.9224	37.038	37.0092				
		1558.441	1703.229	1591.626	1572.327	1598.815	1581.086	1668.318	1656.177	1600.609	1494.462				
		37.2084	37.2866	37.221	37.1144	37.1518	37.1308	37.1188	37.0728	37.1884	37.162				
		1487.809	1723.374	1606.455	1697.904	1691.083	1665.96	1721.114	1726.136	1663.692	1520.461				
		37.3588	37.4386	37.4034	37.2744	37.3718	37.2796	37.2692	37.2232	37.3396	37.3204				
		1585.216	1855.424	1759.722	1820.69	1725.745	1810.495	1766.036	1778.921	1716.729	1590.137				
		37.5188	37.5986	37.5514	37.4248	37.5222	37.4396	37.4796	37.4432	37.5084	37.4796				
		1430.976	1642.234	1540.275	1630.292	1733.521	1695.865	1794.968	1766.764	1640.878	1473.131				
		37.6692	37.749	37.7018	37.5744	37.6726	37.5996	37.63	37.5936	37.6588	37.63				
		35.33	41.85	41.061	52.382	48.999	48.025	44.049	54.645	50.857	47.007				
		37.8204	37.9002	37.8626	37.7344	37.8326	37.7916	37.7804	37.7536	37.8092	37.782				
		36.224	43.6	44.343	44.176	54.203	54.42	45.049	61.676	56.541	47.317				
		37.9796	38.1394	38.0434	37.9752	37.9822	37.95	37.9404	37.9136	38.0132	37.9908				
		35.36	45.037	50.836	51.028	49.215	52.635	54.992	52.004	51.05	53.976				
		38.1988	38.2898	38.2026	38.1352	38.1326	38.1004	38.0916	38.0648	38.1692	38.1404				
		38.383	42.233	42.814	55.687	49.331	57.298	45.826	52.906	50.893	53.808				
		
	37.07	38.4804	38.6306	38.5026	38.4856	38.503	38.5012	38.5604	38.524	38.49	38.5316				
		1555.544	1704.94	1598.633	1576.926	1614.008	1599.279	1657.629	1654.966	1605.936	1484.945				
		38.65	38.8002	38.6538	38.6464	38.6534	38.6708	38.7108	38.6848	38.6396	38.7012				
		1490.787	1728.431	1627.281	1688.557	1699.746	1676.111	1701.299	1729.04	1665.671	1513.166				
		38.8004	38.9602	38.8226	38.796	38.8134	38.8612	38.8892	38.856	38.8084	38.8612				
		1591.016	1862.196	1759.467	1817.029	1742.193	1797.126	1760.152	1755.177	1723.567	1603.151				
		38.9604	39.2002	38.973	39.0368	38.963	39.0108	39.0412	39.0048	38.97	39.0516				
		1429.858	1646.416	1548.928	1631.548	1730.077	1689.955	1800.247	1759.499	1625.289	1465.458				
		39.1108	39.3626	39.173	39.196	39.1142	39.162	39.1916	39.1648	39.1508	39.2028				
		35.936	42.356	42.916	51.947	48.363	46.533	44.156	55.131	51.786	45.474				
		39.3308	39.5106	39.3346	39.3464	39.2734	39.322	39.3516	39.3152	39.3108	39.362				
		37.053	43.746	43.954	44.36	54.93	54.938	44.519	63.221	55.664	47.234				
		39.4908	39.661	39.4834	39.4968	39.5142	39.4716	39.5332	39.4944	39.4716	39.5116				
		35.555	44.536	50.064	50.692	50.371	52.137	54.158	50.765	51.702	54.904				
		39.6412	39.821	39.6338	39.6576	39.6742	39.622	39.6916	39.6552	39.6212	39.662				
		38.589	42.55	43.275	55.796	48.785	58.189	46.193	53.753	51.65	54.674				
		
	37.07	40.0116	40.1906	40.0354	40.0224	40.0246	40.0116	39.9924	39.9552	40.0012	40.1428				
		1549.915	1706.504	1591.932	1566.511	1593.974	1584.668	1667.819	1653.885	1596.666	1481.32				
		40.162	40.3514	40.2442	40.1672	40.1846	40.162	40.1428	40.1168	40.2124	40.3028				
		1487.794	1723.89	1616.461	1704.603	1695.355	1673.135	1709.495	1728.524	1669.555	1522.611				
		40.382	40.5018	40.3946	40.3176	40.335	40.322	40.3204	40.2856	40.3812	40.4532				
		1586.863	1843.742	1747.814	1809.106	1746.61	1812.628	1760.688	1763.447	1720.899	1592.043				
		40.5316	40.6522	40.545	40.48	40.575	40.4724	40.4724	40.436	40.5316	40.6036				
		1430.524	1632.194	1552.911	1644.162	1731.824	1689.103	1795.65	1766.604	1643.662	1469.544				
		40.6836	40.813	40.7042	40.6376	40.735	40.6244	40.6628	40.6256	40.6916	40.7628				
		36.044	42.575	43.2	53.278	48.626	47.697	44.455	56.126	50.766	46.994				
		40.842	40.9618	40.8562	40.788	40.8854	40.7828	40.8228	40.7776	40.8532	40.9132				
		37.584	44.48	44.547	44.644	52.654	55.171	44.186	63.957	56.206	48.711				
		40.9924	41.1122	41.0154	40.948	41.0454	40.9932	40.9748	40.9264	41.002	41.1092				
		37.048	45.191	50.866	51.106	51.146	52.645	54.774	52.525	52.563	54.779				
		41.1428	41.3226	41.237	41.1584	41.207	41.1532	41.1332	41.0864	41.1972	41.2636				
		38.354	42.641	44.099	54.899	49.466	57.932	44.915	54.001	51.561	55.078				
		
	37.07	41.5228	41.6834	41.557	41.5384	41.5606	41.534	41.514	41.4784	41.5228	41.574				
		1545.749	1699.548	1586.715	1570.736	1601.87	1591.048	1674.144	1659.575	1592.73	1484.387				
		41.6836	41.8426	41.7258	41.6888	41.7062	41.694	41.7252	41.6976	41.6852	41.734				
		1480.903	1714.158	1614.04	1693.563	1696.702	1681.46	1712.37	1719.911	1656.148	1536.416				
		41.8436	41.993	41.8762	41.8512	41.8566	41.8436	41.894	41.848	41.8324	41.8844				
		1588.78	1857.718	1772.109	1823.28	1754.722	1802.174	1766.621	1772.104	1722.262	1598.088				
		41.9948	42.1546	42.0362	42.0088	42.0182	42.0548	42.0444	42.0072	41.9828	42.0348				
		1426.559	1637.395	1549.843	1638.821	1731.33	1704.927	1798.72	1771.854	1641.333	1475.625				
		42.154	42.373	42.1858	42.2192	42.1662	42.214	42.2044	42.1584	42.1436	42.2444				
		37.124	42.064	42.753	54.16	49.386	47.599	44.15	56.528	51.511	46.828				
		42.314	42.5234	42.3762	42.3792	42.3166	42.3644	42.3548	42.308	42.3356	42.3948				
		37.744	44.248	45.986	45.149	52.575	54.646	44.134	64.426	56.63	48.456				
		42.514	42.6834	42.5362	42.5296	42.4774	42.5148	42.5044	42.468	42.494	42.5556				
		36.965	44.112	51.244	52.095	51.098	53.126	56.339	51.969	52.555	54.277				
		42.674	42.8338	42.6866	42.68	42.6966	42.6748	42.7172	42.688	42.6532	42.7148				
		38.976	43.095	43.191	55.839	49.159	58.501	45.294	53.915	51.927	54.701				
		
	37.07	43.0444	43.2146	43.077	43.0504	43.0678	43.1252	43.0356	43	43.046	43.0956				
		1552.388	1699.943	1595.849	1575.945	1610.53	1597.289	1670.036	1654.297	1600.868	1487.031				
		43.2044	43.4346	43.2274	43.2904	43.2182	43.2756	43.1972	43.1488	43.2044	43.306				
		1481.37	1734.58	1613.626	1706.383	1692.538	1679.161	1716.644	1724.559	1651.135	1522.851				
		43.3548	43.5954	43.4378	43.4504	43.3798	43.426	43.346	43.2992	43.3948	43.466				
		1583.782	1861.522	1755.29	1819.833	1745.752	1796.783	1760.785	1764.948	1725.549	1592.331				
		43.5852	43.745	43.5874	43.6008	43.5382	43.5868	43.506	43.4592	43.5548	43.6276				
		1426.691	1647.191	1541.767	1645.278	1725.247	1700.658	1803.993	1772.915	1633.146	1474.498				
		43.7348	43.8954	43.7394	43.7616	43.7582	43.7356	43.666	43.6104	43.7068	43.7764				
		37.062	42.497	42.651	54.367	49.297	47.97	44.192	56.983	51.322	46.414				
		43.8852	44.0554	43.8978	43.9224	43.919	43.886	43.858	43.8192	43.8652	43.9364				
		37.586	44.647	45.603	45.256	52.729	55.859	44.693	64.198	57.706	47.654				
		44.0452	44.205	44.0578	44.0712	44.0686	44.0988	44.0164	43.9792	44.0252	44.0964				
		36.336	45.194	51.801	50.402	51.229	52.575	55.818	52.601	53.195	54.255				
		44.1964	44.4242	44.2082	44.2848	44.219	44.246	44.166	44.1296	44.1748	44.2956				
		39.208	42.819	44.446	56.224	50.261	58.146	46.403	53.711	50.848	56.243				
		
	37.07	44.646	44.7258	44.589	44.5616	44.579	44.5764	44.5668	44.52	44.5652	44.6068				
		1552.585	1676.682	1600.754	1570.473	1605.353	1600.309	1666.378	1662.242	1606.013	1483.024				
		44.7972	44.8762	44.7394	44.724	44.8294	44.7268	44.7172	44.6704	44.7156	44.7572				
		1488.741	1716.627	1615.268	1705.043	1686.34	1684.761	1703.993	1731.203	1667.56	1533.659				
		44.9668	45.037	44.8986	44.872	44.9798	44.8868	44.9172	44.88	44.866	44.9188				
		1593.191	1855.005	1766.759	1820.264	1749.999	1812.057	1760.392	1771.977	1719.843	1588.366				
		45.1164	45.2066	45.049	45.0224	45.1302	45.0484	45.0772	45.0304	45.0276	45.0876				
		1427.551	1644.983	1549.86	1627.313	1731.873	1708.134	1797.882	1777.126	1644.701	1477.554				
		45.2668	45.357	45.2002	45.1824	45.2902	45.2372	45.2292	45.1904	45.1764	45.238				
		36.486	43.505	41.949	54	49.523	47.586	43.932	55.505	52.306	47.093				
		45.4268	45.557	45.3594	45.4128	45.4398	45.398	45.3876	45.3504	45.3268	45.4276				
		37.581	44.185	45.723	44.778	52.879	54.823	44.895	63.919	57.484	48.638				
		45.6388	45.7082	45.5898	45.5632	45.5902	45.5476	45.5476	45.5008	45.5268	45.5788				
		36.876	45.849	52.427	52.487	52.221	53.454	55.913	51.388	52.708	54.524				
		45.7972	45.8674	45.7498	45.7232	45.8238	45.698	45.698	45.6616	45.6772	45.7284				
		40.006	44.121	43.166	56.227	50.828	58.08	46.227	54.578	51.073	55.155				
		
	37.07	46.0772	46.2474	46.1106	46.1056	46.119	46.0884	46.078	46.0416	46.0868	46.1284				
		1547.009	1704.039	1598.144	1582.213	1602.379	1590.898	1673.374	1656.648	1601.625	1495.447				
		46.2292	46.4082	46.2706	46.2536	46.2806	46.2988	46.2284	46.2016	46.2372	46.29				
		1478.369	1728.626	1614.284	1691.63	1694.287	1663.793	1710.161	1734.166	1657.735	1531.458				
		46.398	46.6274	46.4202	46.484	46.431	46.458	46.3884	46.352	46.3972	46.4988				
		1585.29	1857.083	1765.964	1816.67	1749.127	1798.14	1757.081	1769.503	1720.742	1595.308				
		46.5476	46.7778	46.6514	46.6432	46.5814	46.6084	46.5388	46.5032	46.598	46.6492				
		1422.496	1645.207	1554.736	1620.603	1732.257	1697.861	1794.849	1772.672	1646.297	1477.368				
		46.7684	46.9378	46.8106	46.7936	46.7422	46.7692	46.6892	46.6624	46.758	46.8092				
		37.562	43.07	43.095	54.223	49.301	48.041	43.888	57.649	51.423	47.432				
		46.9284	47.0898	46.961	46.944	46.951	46.9292	46.8492	46.8128	46.918	46.9604				
		38.203	45.817	46.6	44.754	53.073	55.832	44.324	64.25	58.003	47.656				
		47.0788	47.2482	47.1114	47.104	47.1118	47.0796	47.0692	47.0224	47.0684	47.11				
		37.45	46.277	51.288	51.149	51.714	53.106	56.619	52.798	51.703	55.774				
		47.2292	47.4082	47.2714	47.2544	47.2718	47.2852	47.2292	47.1824	47.2292	47.27				
		40.404	43.934	42.899	55.719	49.755	57.2	45.982	53.534	51.109	54.979				
		
	37.07	47.6092	47.769	47.7018	47.6144	47.6326	47.61	47.6004	47.5632	47.6892	47.65				
		1547.265	1701.652	1595.589	1576.804	1603.822	1590.676	1665.62	1653.167	1597.951	1480.633				
		47.8492	47.9306	47.8514	47.7648	47.7822	47.77	47.7604	47.7232	47.8484	47.81				
		1491.381	1719.419	1613.968	1706.606	1695.642	1671.825	1721.45	1732.353	1666.684	1529.907				
		47.9996	48.0794	48.0018	47.9248	48.0126	47.9212	47.91	47.8736	48.0172	47.9604				
		1571.206	1862.979	1764.18	1819.324	1746.309	1801.718	1762.655	1770.453	1724.284	1593.887				
		48.15	48.2394	48.1634	48.0848	48.1734	48.09	48.1308	48.0832	48.17	48.1108				
		1427.977	1639.742	1553.203	1634.48	1722.635	1701.182	1801.931	1762.806	1643.202	1476.459				
		48.3092	48.3994	48.3122	48.2352	48.3222	48.25	48.29	48.2336	48.3292	48.2708				
		39.006	43.267	42.897	55.562	51.116	47.37	44.398	57.172	51.907	47.095				
		48.4596	48.5506	48.4626	48.396	48.4734	48.4204	48.4404	48.384	48.4796	48.4228				
		37.587	45.12	45.698	45.02	53.986	55.505	44.88	64.331	58.175	48.123				
		48.61	48.7602	48.6946	48.6256	48.6326	48.5716	48.5908	48.544	48.7108	48.6308				
		37.929	45.947	52.561	51.478	52.252	52.741	56.267	53.347	52.711	55.41				
		48.842	48.9098	48.8442	48.776	48.7846	48.7308	48.7516	48.696	48.8596	48.7908				
		39.653	43.781	44.817	55.968	49.473	59.114	45.051	53.837	50.578	55.666				
		
	37.07	49.1388	49.2906	49.153	49.1264	49.1534	49.1316	49.1908	49.1648	49.21	49.1724				
		1559.78	1704.947	1610.594	1582.648	1612.725	1591.989	1671.669	1653.561	1610.239	1479.214				
		49.3004	49.441	49.3034	49.2768	49.3038	49.282	49.3412	49.316	49.3604	49.3412				
		1493.674	1727.24	1620.786	1711.447	1693.145	1660.05	1709.54	1736.239	1658.314	1534.737				
		49.4508	49.601	49.4634	49.4368	49.4638	49.482	49.4932	49.4848	49.5228	49.4916				
		1578.334	1866.296	1769.382	1816.879	1749.157	1810.338	1764.963	1766.465	1715.758	1596.779				
		49.6116	49.821	49.6418	49.6176	49.6262	49.642	49.662	49.6352	49.7036	49.6916				
		1433.735	1640.663	1547.221	1638.883	1731.954	1694.612	1809.646	1770.693	1641.56	1478.116				
		49.7716	49.973	49.8338	49.7768	49.7742	49.7916	49.8116	49.7856	49.8508	49.8436				
		38.215	43.425	43.431	55.186	49.309	47.724	44.799	57.392	51.11	48.21				
		49.9716	50.1314	49.9938	49.9368	49.935	49.9428	49.962	49.9456	50.0012	50.0028				
		38.318	45.424	46.619	45.497	53.696	56.754	45.205	64.987	57.725	46.954				
		50.1316	50.2818	50.1442	50.0872	50.1342	50.102	50.186	50.136	50.1628	50.162				
		38.47	46.297	51.636	51.99	52.42	53.283	57.248	52.403	52.59	54.561				
		50.282	50.4322	50.2954	50.2376	50.287	50.2524	50.3428	50.2864	50.3116	50.3124				
		40.503	43.441	44.417	55.196	51.254	59.746	45.233	53.191	50.359	56.258				
		
	37.07	50.6516	50.8818	50.6642	50.6744	50.6646	50.6636	50.6324	50.596	50.7628	50.7732				
		1555.125	1700.779	1596.927	1570.629	1600.729	1595.863	1672.003	1664.401	1597.748	1498.584				
		50.802	51.0426	50.8858	50.828	50.815	50.8332	50.7828	50.7648	50.9444	50.9332				
		1477.533	1724.645	1619.533	1700.078	1688.455	1682.87	1719.949	1743.036	1666.438	1534.345				
		51.0228	51.2018	51.065	50.9776	50.9766	50.9932	50.934	50.9264	51.102	51.0932				
		1587.899	1855.601	1758.709	1833.052	1757.638	1812.744	1767.942	1769.796	1728.466	1596.206				
		51.1836	51.353	51.2154	51.1296	51.2054	51.1428	51.1028	51.0768	51.2524	51.2436				
		1427.842	1660.535	1554.603	1652.612	1731.907	1697.864	1809.714	1774.296	1638.308	1473.113				
